symbol,date,open,high,low,close,volume
HEMA.N0000,2026-01-30,71.81,72.82,71.59,72.21,367903
HEMA.N0000,2026-02-02,72.78,73.39,72.49,72.94,475761
HEMA.N0000,2026-02-03,71.25,71.65,70.52,71.08,341414
HEMA.N0000,2026-02-04,72.12,73.39,72.01,72.7,131215
HEMA.N0000,2026-02-05,71.23,72.71,70.98,71.84,413254
HEMA.N0000,2026-02-06,72.64,72.98,72.43,72.7,470775
HEMA.N0000,2026-02-09,73.63,75.18,73.49,74.33,174547
HEMA.N0000,2026-02-10,75.16,75.17,73.24,74.21,24379
HEMA.N0000,2026-02-11,75.97,76.14,75.58,75.86,293476
HEMA.N0000,2026-02-12,74.34,75.26,74.3,74.78,152436
HEMA.N0000,2026-02-13,76.86,77.25,76.7,76.98,162974
HEMA.N0000,2026-02-16,75.98,76.51,75.62,76.06,449424
HEMA.N0000,2026-02-17,79.41,79.47,77.42,78.44,171096
HEMA.N0000,2026-02-18,78.4,78.5,77.23,77.87,404419
HEMA.N0000,2026-02-19,76.62,77.02,76.49,76.75,76697
HEMA.N0000,2026-02-20,78.95,79.97,78.29,79.13,416306
HEMA.N0000,2026-02-23,78.69,79.67,77.42,78.54,158603
HEMA.N0000,2026-02-24,76.65,78.78,76.37,77.57,19964
HEMA.N0000,2026-02-25,77.13,78.08,76.87,77.48,445534
HEMA.N0000,2026-02-26,78.52,79.15,78.29,78.72,457866
HEMA.N0000,2026-02-27,78.22,78.31,77.67,77.99,184873
HEMA.N0000,2026-03-02,78.29,78.7,78.13,78.41,425436
HEMA.N0000,2026-03-03,79.13,79.8,78.6,79.2,360392
HEMA.N0000,2026-03-04,79.66,80.02,79.28,79.65,290270
HEMA.N0000,2026-03-05,80.47,80.74,78.87,79.81,476318
HEMA.N0000,2026-03-06,79.72,79.97,79.27,79.62,161785
HEMA.N0000,2026-03-09,79.76,80.38,79.07,79.72,436041
HEMA.N0000,2026-03-10,78.05,79.83,77.67,78.75,349045
HEMA.N0000,2026-03-11,80.09,81.38,79.18,80.28,152145
HEMA.N0000,2026-03-12,81.05,83.15,80.53,81.84,78822
HEMA.N0000,2026-03-13,81.3,83.24,80.44,81.84,56677
HEMA.N0000,2026-03-16,84.17,85.67,83.44,84.55,118867
HEMA.N0000,2026-03-17,81.2,82.54,80.56,81.55,127852
HEMA.N0000,2026-03-18,83.25,83.97,81.09,82.53,371937
HEMA.N0000,2026-03-19,83.13,83.74,82.95,83.34,284403
HEMA.N0000,2026-03-20,84.54,86.63,83.7,85.16,416453
HEMA.N0000,2026-03-23,84.97,85.22,83.77,84.5,233446
HEMA.N0000,2026-03-24,83.91,85.3,82.94,84.12,219978
HEMA.N0000,2026-03-25,82.5,84.51,82.25,83.38,183342
HEMA.N0000,2026-03-26,84.42,85.53,83.91,84.72,464332
HEMA.N0000,2026-03-27,84.22,85.07,83.66,84.36,12271
HEMA.N0000,2026-03-30,85.79,86.98,84.47,85.72,92523
HEMA.N0000,2026-03-31,85.88,86.55,85.75,86.15,390459
HEMA.N0000,2026-04-01,87.63,88.28,86.4,87.34,473509
HEMA.N0000,2026-04-02,84.76,85.33,84.59,84.96,114970
HEMA.N0000,2026-04-03,85.38,85.65,84.1,84.88,172155
HEMA.N0000,2026-04-06,82.7,83.12,81.78,82.45,282902
HEMA.N0000,2026-04-07,84.16,85.29,83.1,84.19,388555
HEMA.N0000,2026-04-08,83.59,84.11,82.1,83.1,474121
HEMA.N0000,2026-04-09,82.37,82.71,81.21,81.96,147602
HEMA.N0000,2026-04-10,81.14,83.52,81.03,82.28,227174
HEMA.N0000,2026-04-13,81.9,83.97,81.15,82.56,10948
HEMA.N0000,2026-04-14,82.67,82.92,80.46,81.69,319722
HEMA.N0000,2026-04-15,83.2,83.52,82.27,82.9,397434
HEMA.N0000,2026-04-16,81.39,81.86,81.23,81.55,270756
HEMA.N0000,2026-04-17,81.31,81.47,80.62,81.05,256919
HEMA.N0000,2026-04-20,82.47,82.68,80.3,81.49,150364
HEMA.N0000,2026-04-21,80.21,81.14,79.22,80.18,252771
HEMA.N0000,2026-04-22,81.45,82.33,81.16,81.75,331003
HEMA.N0000,2026-04-23,80.08,80.19,79.28,79.74,68548
HEMA.N0000,2026-04-24,77.54,78.33,77.05,77.69,91428
HEMA.N0000,2026-04-27,76.92,78.88,76.33,77.61,186128
HEMA.N0000,2026-04-28,78.47,79.15,77.33,78.24,320323
HEMA.N0000,2026-04-29,76.45,76.96,75.95,76.45,371219
HEMA.N0000,2026-04-30,76.13,76.51,75.77,76.14,230425
HEMA.N0000,2026-05-01,76.09,77.09,75.41,76.25,453578
HEMA.N0000,2026-05-04,78.82,78.85,76.43,77.64,37236
HEMA.N0000,2026-05-05,78.28,78.77,77.74,78.25,19797
HEMA.N0000,2026-05-06,77.23,79.01,76.55,77.78,262513
HEMA.N0000,2026-05-07,77.96,78.36,77.28,77.82,294104
HEMA.N0000,2026-05-08,78.22,78.43,77.88,78.15,56935
HEMA.N0000,2026-05-11,78.53,78.61,77.33,77.97,345810
HEMA.N0000,2026-05-12,77.8,79.18,76.57,77.87,267839
HEMA.N0000,2026-05-13,78.68,79.71,77.65,78.68,381107
HEMA.N0000,2026-05-14,78.19,78.22,77.09,77.66,294773
HEMA.N0000,2026-05-15,77.5,78.43,76.21,77.32,424536
HEMA.N0000,2026-05-18,77.67,79.29,76.84,78.06,132769
HEMA.N0000,2026-05-19,76.84,77.71,75.31,76.51,278577
HEMA.N0000,2026-05-20,75.84,75.85,74.61,75.23,487215
HEMA.N0000,2026-05-21,75.59,76.53,74.63,75.58,68927
HEMA.N0000,2026-05-22,73.22,74.11,72.6,73.35,486033
HEMA.N0000,2026-05-25,74.89,75.7,74.09,74.89,274795
HEMA.N0000,2026-05-26,74.61,76.62,74.07,75.34,139330
HEMA.N0000,2026-05-27,75.54,76.4,74.95,75.67,166619
HEMA.N0000,2026-05-28,74.7,75.67,73.32,74.49,350463
HEMA.N0000,2026-05-29,75.05,75.97,74.39,75.18,430236
HEMA.N0000,2026-06-01,75.62,76.53,75.52,76.02,152358
HEMA.N0000,2026-06-02,76.58,76.86,75.86,76.36,55441
HEMA.N0000,2026-06-03,74.47,74.89,74.36,74.62,469319
HEMA.N0000,2026-06-04,75.74,75.95,74.16,75.06,420405
HEMA.N0000,2026-06-05,73.15,74.7,73.06,73.88,200589
HEMA.N0000,2026-06-08,70.47,71.72,69.56,70.64,426463
HEMA.N0000,2026-06-09,71.99,72.1,70.23,71.17,317348
HEMA.N0000,2026-06-10,72.49,73.69,71.36,72.52,250034
HEMA.N0000,2026-06-11,69.26,71.55,69.23,70.39,280627
HEMA.N0000,2026-06-12,71.75,71.98,70.94,71.46,348437
HEMA.N0000,2026-06-15,72.6,72.72,70.56,71.64,270477
HEMA.N0000,2026-06-16,71.45,71.74,70.66,71.2,154748
HEMA.N0000,2026-06-17,70.66,71.1,69.82,70.46,263948
HEMA.N0000,2026-06-18,71.42,73.12,71.18,72.15,487339
HEMA.N0000,2026-06-19,70.53,70.73,69.16,69.94,247053
HEMA.N0000,2026-06-22,72.43,72.92,72.05,72.49,282627
HEMA.N0000,2026-06-23,74.21,74.87,72.97,73.92,381289
HEMA.N0000,2026-06-24,74.16,74.71,72.92,73.82,288931
HEMA.N0000,2026-06-25,72.79,72.88,72.03,72.46,467928
HEMA.N0000,2026-06-26,72.07,72.29,71.69,71.99,143029
HEMA.N0000,2026-06-29,71.4,72.55,70.66,71.61,327226
HEMA.N0000,2026-06-30,73.09,73.4,71.41,72.4,132557
HEMA.N0000,2026-07-01,69.41,71.26,69.37,70.31,119954
HEMA.N0000,2026-07-02,70.01,70.64,69.34,69.99,106772
HEMA.N0000,2026-07-03,70.66,72.69,70.31,71.5,193482
HEMA.N0000,2026-07-06,74.52,74.57,73.59,74.08,355808
HEMA.N0000,2026-07-07,74.89,75.35,73.52,74.43,347513
HEMA.N0000,2026-07-08,73.21,73.45,71.67,72.56,49675
HEMA.N0000,2026-07-09,72.73,73.27,72.15,72.71,437236
HEMA.N0000,2026-07-10,72.67,72.72,71.05,71.89,80946
HEMA.N0000,2026-07-13,67.56,68.83,66.91,67.87,48575
HEMA.N0000,2026-07-14,66.62,67.65,66.4,67.02,416700
HEMA.N0000,2026-07-15,68.23,69.38,68.0,68.69,31238
HEMA.N0000,2026-07-16,68.19,68.26,67.61,67.94,57032
HEMA.N0000,2026-07-17,69.63,70.13,67.94,69.04,362852
HEMA.N0000,2026-07-20,68.02,68.05,67.39,67.72,88711
HEMA.N0000,2026-07-21,68.67,68.9,68.25,68.57,254014
